sequence,temp_c,humidity_pct
26089,29.70,80.70
26090,29.70,80.60
26091,29.70,80.70
26092,29.70,80.70
26093,29.70,80.70
26094,29.70,80.70
26095,29.70,80.70
26096,29.70,80.70
26097,29.70,80.60
26098,29.70,80.70
26099,29.70,80.70
26100,29.70,80.70
26101,29.70,80.60
26102,29.70,80.70
26103,29.70,80.60
26104,29.70,80.70
26105,29.70,80.70
26106,29.70,80.70
26107,29.70,80.70
26108,29.70,80.60
26109,29.70,80.70
26110,29.70,80.70
26111,29.70,80.60
26112,29.70,80.70
26113,29.70,80.60
26114,29.70,80.70
26115,29.70,80.70
26116,29.70,80.70
26117,29.70,80.70
26118,29.70,80.70
26119,29.70,80.70
26120,29.70,80.70
26121,29.70,80.80
26122,29.70,80.70
26123,29.70,80.70
26124,29.70,80.70
26125,29.70,80.70
26126,29.70,80.60
26127,29.70,80.70
26128,29.70,80.70
26129,29.70,80.70
26130,29.70,80.70
26131,29.70,80.70
26132,29.70,80.70
26133,29.70,80.70
26134,29.70,80.70
26135,29.70,80.70
26136,29.70,80.70
26137,29.70,80.70
26138,29.70,80.70
26139,29.70,80.60
26140,29.60,80.70
26141,29.60,80.70
26142,29.70,80.70
26143,29.70,80.70
26144,29.70,80.60
26145,29.70,80.70
26146,29.70,80.70
26147,29.70,80.80
26148,29.70,80.70
26149,29.70,80.70
26150,29.70,80.70
26151,29.70,80.70
26152,29.70,80.70
26153,29.70,80.70
26154,29.70,80.70
26155,29.70,80.70
26156,29.70,80.70
26157,29.70,80.70
26158,29.70,80.70
26159,29.70,80.60
26160,29.70,80.70
26161,29.70,80.70
26162,29.70,80.70
26163,29.70,80.70
26164,29.70,80.70
26165,29.70,80.70
26166,29.70,80.70
26167,29.70,80.70
26168,29.70,80.70
26169,29.70,80.70
26170,29.70,80.70
26171,29.70,80.70
26172,29.70,80.70
26173,29.70,80.70
26174,29.70,80.70
26175,29.70,80.60
26176,29.70,80.70
26177,29.70,80.70
26178,29.70,80.70
26179,29.70,80.70
26180,29.70,80.70
26181,29.70,80.70
26182,29.70,80.70
26183,29.70,80.70
26184,29.70,80.70
26185,29.70,80.60
26186,29.70,80.70
26187,29.70,80.70
26188,29.70,80.70
26189,29.70,80.70
26190,29.70,80.70
26191,29.70,80.70
26192,29.70,80.70
26193,29.70,80.70
26194,29.70,80.70
26195,29.70,80.70
26196,29.70,80.70
26197,29.70,80.70
26198,29.70,80.70
26199,29.70,80.60
26200,29.70,80.70
26201,29.70,80.70
26202,29.70,80.70
26203,29.70,80.60
26204,29.70,80.70
26205,29.70,80.70
26206,29.70,80.70
26207,29.70,80.60
26208,29.70,80.60
26209,29.70,80.60
26210,29.70,80.60
26211,29.70,80.70
26212,29.70,80.70
26213,29.70,80.70
26214,29.70,80.70
26215,29.70,80.60
26216,29.70,80.70
26217,29.70,80.70
26218,29.70,80.70
26219,29.70,80.60
26220,29.70,80.60
26221,29.70,80.70
26222,29.70,80.60
26223,29.70,80.70
26224,29.70,80.70
26225,29.70,80.60
26226,29.70,80.70
26227,29.70,80.60
26228,29.70,80.70
26229,29.70,80.70
26230,29.70,80.60
26231,29.70,80.60
26232,29.70,80.70
26233,29.70,80.70
26234,29.70,80.70
26235,29.70,80.70
26236,29.70,80.70
26237,29.60,80.70
26238,29.70,80.70
26239,29.70,80.70
26240,29.70,80.70
26241,29.70,80.70
26242,29.70,80.60
26243,29.70,80.70
26244,29.70,80.70
26245,29.70,80.70
26246,29.70,80.70
26247,29.70,80.70
26248,29.70,80.70
26249,29.70,80.70
26250,29.70,80.70
26251,29.70,80.70
26252,29.70,80.70
26253,29.70,80.70
26254,29.70,80.70
26255,29.70,80.60
26256,29.70,80.70
26257,29.60,80.70
26258,29.70,80.70
26259,29.70,80.70
26260,29.70,80.70
26261,29.70,80.70
26262,29.70,80.70
26263,29.70,80.70
26264,29.70,80.70
26265,29.70,80.70
26266,29.70,80.70
26267,29.70,80.70
26268,29.70,80.70
26269,29.70,80.70
26270,29.70,80.70
26271,29.70,80.70
26272,29.70,80.70
26273,29.70,80.70
26274,29.70,80.70
26275,29.70,80.70
26276,29.70,80.70
26277,29.70,80.60
26278,29.70,80.70
26279,29.70,80.70
26280,29.70,80.70
26281,29.70,80.70
26282,29.60,80.70
26283,29.70,80.70
26284,29.70,80.70
26285,29.70,80.70
26286,29.70,80.70
26287,29.70,80.60
26288,29.70,80.70
26289,29.70,80.60
26290,29.70,80.70
26291,29.60,80.70
26292,29.70,80.70
26293,29.70,80.60
26294,29.70,80.70
26295,29.60,80.70
26296,29.70,80.70
26297,29.60,80.70
26298,29.70,80.70
26299,29.70,80.70
26300,29.70,80.70
26301,29.70,80.70
26302,29.70,80.60
26303,29.70,80.70
26304,29.70,80.70
26305,29.70,80.70
26306,29.70,80.70
26307,29.70,80.70
26308,29.70,80.70
26309,29.70,80.70
26310,29.70,80.70
26311,29.70,80.70
26312,29.70,80.70
26313,29.60,80.70
26314,29.70,80.70
26315,29.70,80.70
26316,29.70,80.70
26317,29.60,80.70
26318,29.70,80.70
26319,29.70,80.70
26320,29.70,80.70
26321,29.70,80.70
26322,29.70,80.70
26323,29.70,80.60
26324,29.70,80.70
26325,29.70,80.70
26326,29.70,80.70
26327,29.70,80.70
26328,29.70,80.70
26329,29.70,80.70
26330,29.60,80.70
26331,29.60,80.60
26332,29.70,80.70
26333,29.70,80.70
26334,29.70,80.70
26335,29.70,80.70
26336,29.70,80.70
26337,29.70,80.70
26338,29.70,80.70
26339,29.70,80.70
26340,29.70,80.70
26341,29.60,80.70
26342,29.60,80.70
26343,29.70,80.60
26344,29.70,80.60
26345,29.70,80.70
26346,29.70,80.60
26347,29.70,80.70
26348,29.70,80.60
26349,29.70,80.70
26350,29.70,80.60
26351,29.70,80.60
26352,29.70,80.70
26353,29.70,80.70
26354,29.60,80.70
26355,29.70,80.60
26356,29.60,80.70
26357,29.60,80.60
26358,29.60,80.70
26359,29.60,80.60
26360,29.70,80.70
26361,29.70,80.70
26362,29.70,80.70
26363,29.70,80.70
26364,29.70,80.70
26365,29.70,80.70
26366,29.70,80.70
26367,29.70,80.60
26368,29.70,80.70
26369,29.70,80.70
26370,29.70,80.70
26371,29.70,80.60
26372,29.70,80.70
26373,29.70,80.70
26374,29.60,80.70
26375,29.70,80.70
26376,29.70,80.70
26377,29.70,80.70
26378,29.70,80.60
26379,29.70,80.60
26380,29.70,80.70
26381,29.60,80.70
26382,29.70,80.70
26383,29.70,80.70
26384,29.70,80.60
26385,29.70,80.70
26386,29.70,80.70
26387,29.60,80.70
26388,29.70,80.70
26389,29.70,80.70
26390,29.70,80.60
26391,29.60,80.70
26392,29.70,80.70
26393,29.70,80.60
26394,29.70,80.60
26395,29.70,80.60
26396,29.70,80.60
26397,29.70,80.70
26398,29.70,80.70
26399,29.70,80.70
26400,29.60,80.60
26401,29.70,80.70
26402,29.70,80.70
26403,29.70,80.70
26404,29.70,80.70
26405,29.70,80.70
26406,29.70,80.70
26407,29.70,80.70
26408,29.70,80.70
26409,29.70,80.70
26410,29.70,80.70
26411,29.70,80.70
26412,29.70,80.70
26413,29.70,80.70
26414,29.70,80.70
26415,29.70,80.60
26416,29.70,80.70
26417,29.60,80.70
26418,29.70,80.60
26419,29.70,80.70
26420,29.70,80.70
26421,29.70,80.60
26422,29.70,80.60
26423,29.70,80.60
26424,29.70,80.60
26425,29.70,80.70
26426,29.70,80.60
26427,29.70,80.60
26428,29.70,80.60
26429,29.70,80.60
26430,29.70,80.70
26431,29.70,80.70
26432,29.70,80.60
26433,29.70,80.70
26434,29.70,80.70
26435,29.70,80.60
26436,29.70,80.60
26437,29.70,80.70
26438,29.60,80.60
26439,29.70,80.70
26440,29.60,80.70
26441,29.70,80.60
26442,29.70,80.60
26443,29.70,80.70
26444,29.70,80.60
26445,29.70,80.60
26446,29.70,80.60
26447,29.70,80.60
26448,29.70,80.60
26449,29.70,80.70
26450,29.70,80.60
26451,29.70,80.70
26452,29.70,80.60
26453,29.70,80.60
26454,29.70,80.60
26455,29.70,80.70
26456,29.70,80.60
26457,29.70,80.70
26458,29.70,80.70
26459,29.70,80.60
26460,29.70,80.60
26461,29.70,80.60
26462,29.70,80.70
26463,29.70,80.60
26464,29.70,80.60
26465,29.70,80.60
26466,29.70,80.60
26467,29.70,80.60
26468,29.70,80.60
26469,29.70,80.70
26470,29.70,80.60
26471,29.70,80.60
26472,29.70,80.60
26473,29.70,80.60
26474,29.70,80.60
26475,29.70,80.60
26476,29.70,80.60
26477,29.70,80.60
26478,29.70,80.60
26479,29.70,80.60
26480,29.70,80.60
26481,29.70,80.60
26482,29.70,80.60
26483,29.70,80.60
26484,29.70,80.60
26485,29.70,80.60
26486,29.70,80.60
26487,29.70,80.60
26488,29.70,80.60
26489,29.70,80.60
26490,29.60,80.60
26491,29.70,80.60
26492,29.70,80.60
26493,29.70,80.60
26494,29.70,80.60
26495,29.70,80.60
26496,29.70,80.60
26497,29.70,80.60
26498,29.70,80.60
26499,29.70,80.60
26500,29.70,80.60
26501,29.70,80.60
26502,29.70,80.60
26503,29.70,80.60
26504,29.70,80.60
26505,29.70,80.60
26506,29.70,80.60
26507,29.70,80.60
26508,29.70,80.60
26509,29.70,80.60
26510,29.70,80.70
26511,29.70,80.60
26512,29.70,80.70
26513,29.70,80.60
26514,29.70,80.60
26515,29.70,80.60
26516,29.60,80.60
26517,29.70,80.50
26518,29.70,80.60
26519,29.70,80.60
26520,29.70,80.60
26521,29.70,80.70
26522,29.70,80.60
26523,29.70,80.60
26524,29.70,80.60
26525,29.70,80.60
26526,29.70,80.60
26527,29.70,80.60
26528,29.70,80.60
26529,29.70,80.60
26530,29.70,80.60
26531,29.70,80.60
26532,29.70,80.60
26533,29.60,80.60
26534,29.70,80.70
26535,29.70,80.70
26536,29.70,80.60
26537,29.70,80.60
26538,29.70,80.60
26539,29.70,80.60
26540,29.70,80.60
26541,29.70,80.60
26542,29.70,80.60
26543,29.70,80.60
26544,29.70,80.60
26545,29.70,80.60
26546,29.60,80.60
26547,29.70,80.60
26548,29.70,80.60
26549,29.60,80.60
26550,29.60,80.60
26551,29.70,80.70
26552,29.70,80.60
26553,29.70,80.60
26554,29.70,80.60
26555,29.70,80.60
26556,29.70,80.60
26557,29.70,80.60
26558,29.70,80.60
26559,29.70,80.50
26560,29.70,80.60
26561,29.70,80.60
26562,29.70,80.60
26563,29.70,80.60
26564,29.70,80.60
26565,29.70,80.50
26566,29.70,80.60
26567,29.70,80.60
26568,29.70,80.60
26569,29.70,80.50
26570,29.70,80.60
26571,29.70,80.60
26572,29.70,80.60
26573,29.70,80.60
26574,29.70,80.60
26575,29.70,80.60
26576,29.70,80.60
26577,29.70,80.60
26578,29.70,80.60
26579,29.70,80.60
26580,29.70,80.50
26581,29.70,80.60
26582,29.70,80.60
26583,29.70,80.60
26584,29.70,80.60
26585,29.70,80.60
26586,29.70,80.60
26587,29.70,80.60
26588,29.70,80.60
26589,29.70,80.60
26590,29.70,80.50
26591,29.70,80.60
26592,29.70,80.60
26593,29.70,80.60
26594,29.70,80.50
26595,29.60,80.60
26596,29.70,80.50
26597,29.70,80.60
26598,29.70,80.60
26599,29.70,80.60
26600,29.70,80.60
26601,29.70,80.60
26602,29.70,80.60
26603,29.70,80.60
26604,29.60,80.60
26605,29.70,80.60
26606,29.70,80.50
26607,29.70,80.60
26608,29.70,80.60
26609,29.70,80.50
26610,29.70,80.60
26611,29.70,80.50
26612,29.70,80.60
26613,29.60,80.60
26614,29.70,80.60
26615,29.70,80.50
26616,29.70,80.50
26617,29.70,80.50
26618,29.70,80.60
26619,29.60,80.50
26620,29.70,80.50
26621,29.70,80.50
26622,29.70,80.60
26623,29.70,80.50
26624,29.70,80.50
26625,29.70,80.50
26626,29.70,80.50
26627,29.70,80.50
26628,29.70,80.50
26629,29.70,80.50
26630,29.70,80.60
26631,29.70,80.60
26632,29.70,80.60
26633,29.70,80.60
26634,29.70,80.60
26635,29.70,80.50
26636,29.70,80.50
26637,29.70,80.60
26638,29.70,80.50
26639,29.70,80.60
26640,29.70,80.60
26641,29.70,80.60
26642,29.70,80.50
26643,29.70,80.50
26644,29.70,80.60
26645,29.70,80.50
26646,29.70,80.60
26647,29.70,80.50
26648,29.70,80.50
26649,29.70,80.50
26650,29.70,80.50
26651,29.70,80.50
26652,29.70,80.50
26653,29.70,80.60
26654,29.70,80.60
26655,29.70,80.50
26656,29.70,80.50
26657,29.70,80.60
26658,29.70,80.60
26659,29.70,80.60
26660,29.70,80.60
26661,29.70,80.60
26662,29.70,80.50
26663,29.70,80.50
26664,29.70,80.50
26665,29.70,80.50
26666,29.70,80.50
26667,29.70,80.50
26668,29.70,80.50
26669,29.70,80.50
26670,29.70,80.60
26671,29.70,80.50
26672,29.70,80.50
26673,29.70,80.50
26674,29.70,80.50
26675,29.60,80.50
26676,29.70,80.50
26677,29.70,80.60
26678,29.70,80.50
26679,29.70,80.50
26680,29.60,80.50
26681,29.70,80.50
26682,29.70,80.60
26683,29.70,80.60
26684,29.70,80.60
26685,29.70,80.60
26686,29.70,80.60
26687,29.70,80.50
26688,29.70,80.50
26689,29.70,80.50
26690,29.70,80.50
26691,29.70,80.50
26692,29.60,80.60
26693,29.70,80.60
26694,29.70,80.60
26695,29.70,80.50
26696,29.70,80.50
26697,29.70,80.50
26698,29.70,80.60
26699,29.70,80.60
26700,29.70,80.50
26701,29.70,80.60
26702,29.70,80.60
26703,29.70,80.50
26704,29.70,80.60
26705,29.70,80.60
26706,29.70,80.60
26707,29.70,80.50
26708,29.70,80.50
26709,29.70,80.60
26710,29.60,80.50
26711,29.70,80.60
26712,29.70,80.50
26713,29.70,80.60
26714,29.70,80.60
26715,29.70,80.60
26716,29.70,80.60
26717,29.70,80.60
26718,29.70,80.60
26719,29.70,80.60
26720,29.70,80.50
26721,29.60,80.50
26722,29.70,80.60
26723,29.60,80.50
26724,29.70,80.60
26725,29.70,80.60
26726,29.70,80.60
26727,29.70,80.60
26728,29.70,80.60
26729,29.60,80.60
26730,29.70,80.60
26731,29.70,80.60
26732,29.70,80.60
26733,29.70,80.60
26734,29.60,80.50
26735,29.60,80.60
26736,29.60,80.60
26737,29.70,80.60
26738,29.70,80.50
26739,29.60,80.60
26740,29.60,80.60
26741,29.60,80.50
26742,29.70,80.60
26743,29.70,80.60
26744,29.70,80.60
26745,29.70,80.50
26746,29.60,80.60
26747,29.70,80.50
26748,29.60,80.60
26749,29.70,80.60
26750,29.70,80.60
26751,29.70,80.60
26752,29.60,80.60
26753,29.60,80.50
26754,29.70,80.50
26755,29.60,80.60
26756,29.70,80.60
26757,29.70,80.50
26758,29.60,80.60
26759,29.60,80.60
26760,29.60,80.60
26761,29.70,80.60
26762,29.60,80.60
26763,29.70,80.60
26764,29.70,80.60
26765,29.60,80.60
26766,29.60,80.60
26767,29.70,80.60
26768,29.70,80.50
26769,29.70,80.60
26770,29.70,80.60
26771,29.60,80.60
26772,29.70,80.60
26773,29.70,80.60
26774,29.60,80.60
26775,29.60,80.50
26776,29.70,80.60
26777,29.70,80.60
26778,29.60,80.60
26779,29.60,80.60
26780,29.60,80.60
26781,29.60,80.60
26782,29.60,80.60
26783,29.70,80.60
26784,29.60,80.60
26785,29.70,80.60
26786,29.60,80.60
26787,29.70,80.60
26788,29.60,80.60
26789,29.70,80.60
26790,29.70,80.60
26791,29.60,80.50
26792,29.60,80.60
26793,29.70,80.60
26794,29.70,80.60
26795,29.70,80.60
26796,29.70,80.60
26797,29.70,80.60
26798,29.70,80.60
26799,29.60,80.60
26800,29.70,80.60
26801,29.70,80.60
26802,29.60,80.60
26803,29.70,80.60
26804,29.70,80.60
26805,29.70,80.60
26806,29.70,80.50
26807,29.60,80.60
26808,29.60,80.60
26809,29.60,80.60
26810,29.60,80.60
26811,29.60,80.60
26812,29.60,80.60
26813,29.60,80.60
26814,29.60,80.60
26815,29.70,80.60
26816,29.60,80.60
26817,29.60,80.70
26818,29.70,80.60
26819,29.60,80.60
26820,29.70,80.60
26821,29.70,80.60
26822,29.60,80.60
26823,29.70,80.50
26824,29.60,80.50
26825,29.60,80.60
26826,29.60,80.60
26827,29.70,80.60
26828,29.60,80.60
26829,29.60,80.60
26830,29.60,80.60
26831,29.70,80.60
26832,29.60,80.60
26833,29.70,80.60
26834,29.60,80.60
26835,29.60,80.50
26836,29.60,80.50
26837,29.60,80.50
26838,29.60,80.60
26839,29.70,80.60
26840,29.70,80.60
26841,29.60,80.50
26842,29.70,80.50
26843,29.60,80.60
26844,29.70,80.60
26845,29.60,80.60
26846,29.70,80.60
26847,29.70,80.60
26848,29.60,80.60
26849,29.60,80.60
26850,29.60,80.60
26851,29.60,80.60
26852,29.60,80.60
26853,29.70,80.60
26854,29.60,80.60
26855,29.70,80.50
26856,29.60,80.60
26857,29.60,80.60
26858,29.70,80.50
26859,29.60,80.50
26860,29.70,80.50
26861,29.60,80.50
26862,29.60,80.60
26863,29.60,80.60
26864,29.70,80.50
26865,29.60,80.60
26866,29.60,80.50
26867,29.60,80.50
26868,29.70,80.60
26869,29.60,80.60
26870,29.60,80.50
26871,29.70,80.50
26872,29.60,80.50
26873,29.60,80.50
26874,29.70,80.60
26875,29.60,80.50
26876,29.70,80.50
26877,29.70,80.50
26878,29.60,80.60
26879,29.60,80.50
26880,29.60,80.60
26881,29.70,80.50
26882,29.70,80.50
26883,29.70,80.50
26884,29.70,80.60
26885,29.70,80.50
26886,29.70,80.50
26887,29.60,80.50
26888,29.70,80.60
26889,29.70,80.60
26890,29.70,80.50
26891,29.70,80.50
26892,29.70,80.50
26893,29.70,80.50
26894,29.60,80.50
26895,29.60,80.60
26896,29.60,80.50
26897,29.70,80.50
26898,29.70,80.50
26899,29.70,80.50
26900,29.70,80.60
26901,29.60,80.60
26902,29.60,80.50
26903,29.70,80.50
26904,29.70,80.50
26905,29.60,80.60
26906,29.70,80.50
26907,29.70,80.50
26908,29.60,80.50
26909,29.60,80.50
26910,29.70,80.60
26911,29.60,80.50
26912,29.60,80.50
26913,29.70,80.60
26914,29.70,80.50
26915,29.70,80.50
26916,29.60,80.50
26917,29.70,80.50
26918,29.60,80.50
26919,29.60,80.50
26920,29.60,80.60
26921,29.60,80.50
26922,29.60,80.50
26923,29.70,80.50
26924,29.60,80.50
26925,29.70,80.50
26926,29.60,80.50
26927,29.70,80.50
26928,29.70,80.50
26929,29.60,80.50
26930,29.60,80.50
26931,29.60,80.50
26932,29.60,80.60
26933,29.60,80.50
26934,29.60,80.50
26935,29.60,80.50
26936,29.60,80.50
26937,29.60,80.50
26938,29.60,80.50
26939,29.70,80.50
26940,29.60,80.50
26941,29.60,80.40
26942,29.70,80.60
26943,29.60,80.50
26944,29.70,80.50
26945,29.60,80.50
26946,29.60,80.50
26947,29.70,80.50
26948,29.70,80.50
26949,29.60,80.50
26950,29.70,80.50
26951,29.60,80.50
26952,29.70,80.50
26953,29.60,80.50
26954,29.60,80.60
26955,29.60,80.50
26956,29.70,80.50
26957,29.70,80.50
26958,29.60,80.50
26959,29.60,80.50
26960,29.70,80.50
26961,29.60,80.50
26962,29.60,80.50
26963,29.60,80.50
26964,29.70,80.50
26965,29.70,80.50
26966,29.60,80.50
26967,29.70,80.50
26968,29.70,80.50
26969,29.60,80.50
26970,29.70,80.50
26971,29.70,80.50
26972,29.60,80.50
26973,29.60,80.50
26974,29.60,80.50
26975,29.60,80.50
26976,29.70,80.50
26977,29.70,80.50
26978,29.70,80.50
26979,29.70,80.50
26980,29.70,80.50
26981,29.70,80.50
26982,29.60,80.50
26983,29.70,80.50
26984,29.70,80.40
26985,29.70,80.50
26986,29.70,80.40
26987,29.70,80.50
26988,29.60,80.50
26989,29.60,80.40
26990,29.60,80.50
26991,29.60,80.50
26992,29.60,80.50
26993,29.70,80.50
26994,29.60,80.50
26995,29.70,80.50
26996,29.60,80.50
26997,29.70,80.40
26998,29.70,80.50
26999,29.70,80.50
27000,29.60,80.50
27001,29.70,80.50
27002,29.60,80.50
27003,29.60,80.50
27004,29.70,80.40
27005,29.60,80.50
27006,29.60,80.50
27007,29.70,80.40
27008,29.70,80.40
27009,29.70,80.50
27010,29.70,80.40
27011,29.60,80.50
27012,29.60,80.50
27013,29.70,80.40
27014,29.70,80.50
27015,29.70,80.50
27016,29.60,80.40
27017,29.70,80.40
27018,29.70,80.40
27019,29.70,80.50
27020,29.60,80.40
27021,29.70,80.40
27022,29.70,80.50
27023,29.70,80.50
27024,29.60,80.40
27025,29.70,80.40
27026,29.60,80.40
27027,29.60,80.40
27028,29.60,80.40
27029,29.60,80.40
27030,29.70,80.40
27031,29.70,80.50
27032,29.70,80.40
27033,29.60,80.40
27034,29.70,80.40
27035,29.60,80.50
27036,29.60,80.40
27037,29.70,80.40
27038,29.60,80.40
27039,29.60,80.40
27040,29.60,80.50
27041,29.70,80.40
27042,29.60,80.40
27043,29.60,80.40
27044,29.70,80.50
27045,29.60,80.50
27046,29.60,80.40
27047,29.60,80.40
27048,29.60,80.40
27049,29.60,80.50
27050,29.70,80.50
27051,29.60,80.40
27052,29.60,80.50
27053,29.70,80.50
27054,29.60,80.50
27055,29.60,80.40
27056,29.70,80.50
27057,29.70,80.40
27058,29.70,80.50
27059,29.70,80.40
27060,29.70,80.40
27061,29.70,80.40
27062,29.60,80.40
27063,29.60,80.50
27064,29.60,80.50
27065,29.60,80.50
27066,29.60,80.40
27067,29.70,80.50
27068,29.60,80.50
27069,29.70,80.40
27070,29.60,80.50
27071,29.60,80.50
27072,29.60,80.40
27073,29.60,80.40
27074,29.70,80.40
27075,29.70,80.50
27076,29.70,80.40
27077,29.60,80.40
27078,29.60,80.40
27079,29.60,80.50
27080,29.60,80.40
27081,29.60,80.40
27082,29.70,80.40
27083,29.60,80.50
27084,29.70,80.40
27085,29.70,80.50
27086,29.70,80.40
27087,29.60,80.40
27088,29.60,80.40
27089,29.70,80.40
27090,29.60,80.40
27091,29.60,80.40
27092,29.70,80.40
27093,29.70,80.50
27094,29.60,80.50
27095,29.70,80.50
27096,29.70,80.40
27097,29.70,80.40
27098,29.70,80.40
27099,29.70,80.40
27100,29.70,80.40
27101,29.60,80.40
27102,29.60,80.50
27103,29.60,80.40
27104,29.60,80.50
27105,29.70,80.40
27106,29.60,80.50
27107,29.70,80.40
27108,29.60,80.40
27109,29.70,80.40
27110,29.70,80.40
27111,29.60,80.40
27112,29.60,80.40
27113,29.60,80.50
27114,29.60,80.50
27115,29.60,80.50
27116,29.60,80.40
27117,29.60,80.40
27118,29.60,80.40
27119,29.60,80.40
27120,29.70,80.40
27121,29.60,80.40
27122,29.60,80.40
27123,29.60,80.40
27124,29.60,80.40
27125,29.70,80.40
27126,29.70,80.50
27127,29.60,80.40
27128,29.60,80.40
27129,29.70,80.40
27130,29.70,80.40
27131,29.70,80.40
27132,29.70,80.40
27133,29.60,80.40
27134,29.70,80.40
27135,29.70,80.40
27136,29.70,80.40
27137,29.70,80.40
27138,29.60,80.40
27139,29.70,80.40
27140,29.60,80.40
27141,29.70,80.50
27142,29.60,80.40
27143,29.60,80.40
27144,29.70,80.40
27145,29.60,80.50
27146,29.70,80.50
27147,29.60,80.50
27148,29.60,80.40
27149,29.60,80.40
27150,29.70,80.40
27151,29.60,80.40
27152,29.60,80.40
27153,29.60,80.40
27154,29.60,80.40
27155,29.60,80.40
27156,29.60,80.40
27157,29.60,80.40
27158,29.60,80.40
27159,29.60,80.40
27160,29.60,80.40
27161,29.60,80.40
27162,29.60,80.50
27163,29.60,80.40
27164,29.60,80.40
27165,29.60,80.40
27166,29.60,80.40
27167,29.60,80.40
27168,29.60,80.40
27169,29.60,80.40
27170,29.60,80.40
27171,29.60,80.40
27172,29.60,80.40
27173,29.60,80.40
27174,29.60,80.40
27175,29.60,80.40
27176,29.60,80.40
27177,29.70,80.40
27178,29.60,80.40
27179,29.60,80.40
27180,29.60,80.40
27181,29.60,80.40
27182,29.60,80.40
27183,29.60,80.40
27184,29.60,80.40
27185,29.60,80.40
27186,29.60,80.40
